564387000,cargo,CAP SAN ARTEMISSIO 
564388000,cargo,THALASSA ELPIDA 
564430000,tanker-hazardb,PHOENIX VIGOR 
564446000,cargo,VIKING ODESSA 
564476000,cargo,SANTA ELENA 
564517000,tanker,NORDIC PIA 
564533000,tug,SALVANGUARD 
564573000,cargo,CAP SAN MALEAS 
564575000,cargo-hazarda(major),THALASSA AVRA 
564648000,cargo,NORD GALAXY 
564693000,tanker,TORM THUNDER 
564715000,tanker,TORM TITAN 
564728000,other,THALASSA NIKI 
564753000,cargo,DON QUIJOTE 
564756000,cargo,THOR MAXIMUS 
564803000,cargo,MOL PRESENCE 
564842000,cargo,ALAM PERMAI 
564853000,cargo,THOR FORTUNE 
564896000,cargo,NORD TOKYO 
564910000,cargo-hazardd(recognizable),ULTRA VILLARRICA 
564922000,tanker-hazarda(major),JO KIRI 
564923000,tanker-hazardd(recognizable),EPIC CALEDONIA 
564944000,cargo,VIKING CHANCE 
564977000,tanker,BW COLUMBIA 
565029000,cargo,SAGITTARIUS OCEAN 
565061000,cargo,THALASSA DOXA 
565064000,cargo,THALASSA AXIA 
565088000,cargo,SUNRISE BRIGHT 
565111000,cargo,WESTERN CORONEL 
565138000,cargo,IVS PHINDA 
565145000,cargo,KWK LEGACY 
565150000,cargo,VIKING CONSTANZA 
565174000,tanker,FSL NEW YORK 
565212000,tanker-hazardb,FSL TOKYO 
565213000,cargo-hazarda(major),MAERSK NORWICH 
565246000,tanker,TORM GUNHILD 
565254000,tanker,EPIC BALI 
565343000,tanker,MAERSK BORNEO 
565397000,tanker,BOW STAR 
565407000,tanker,GC FUZHOU 
565476000,cargo,OCEAN WEALTH 
565484000,cargo,MAJESTIC SKY 
565494000,tanker,SIGAS SILVIA 
565499000,cargo,TENNA BULKER 
565500000,cargo,NORD LIBRA 
565528000,tanker,CHALLENGE PEGASUS 
565583000,cargo,IVS SPARROWHAWK 
565596000,cargo,GRAND URANUS 
565613000,cargo,STRATEGIC ENTITY 
565746000,cargo,JS COLUMBIA 
565758000,cargo,CLIPPER LASCO 
565770000,tanker,EAGLE TURIN 
565824000,cargo,VIKING ADVENTURE 
565826000,tanker,MT CRAWFORD 
565829000,tanker,STELLA KOSAN 
565947000,cargo,LORD VISHNU 
565961000,tanker-hazarda(major),NASHWAN 
565969000,tanker,HAFNIA RAINIER 
565970000,cargo-hazardc(minor),MV LUDWIG SCHULTE 
565980000,tanker,HAFNIA EUROPE 
566006000,cargo,STAR BEST 
566015000,tanker,HAFNIA HOPE 
566029000,cargo,STAR STRATOS 
566030000,tanker,MAERSK KAYA 
566041000,cargo,STAR STANDARD 
566049000,cargo,STAR TRUST 
566059000,cargo,STAR QUALITY 
566085000,cargo,PARSIFAL 
566087000,cargo,TOSCA 
566088000,cargo,DON CARLOS 
566149000,cargo,CLIPPER VIKING 
566164000,cargo,WESTERN BERGEN 
566184000,cargo,MANON 
566198000,tanker,MTM GIBRALTAR 
566205000,cargo,PACIFIC CAPELLA 
566233000,cargo,UNITED FORTUNE 
566242000,tanker,HAFNIA AFRICA 
566244000,tanker,HAFNIA ASIA 
566251000,tanker,MAERSK TACOMA 
566258000,cargo,NORD FUJI 
566265000,cargo,THOR HARMONY 
566278000,cargo-hazarda(major),MAERSK NEWBURY 
566289000,cargo,THOR WAVE 
566337000,cargo,CMB VAN MIEGHEM 
566365000,cargo,CSK UNITY 
566367000,cargo,NORD BELUGA 
566383000,cargo-hazarda(major),MAERSK LOTA 
566405000,other,MAERSK LEON 
566422000,tanker,BRIGHTWAY 
566441000,cargo,TURANDOT 
566462000,cargo,JS DANUBE 
566466000,cargo,SPICA LEADER 
566473000,tanker,KISBER 
566478000,tanker,KAHYASI 
566498000,cargo,STELLA LAURA 
566519000,cargo,JS MEUSE 
566552000,cargo,ASIA PEARL VIII 
566566000,cargo,JS RHIN 
566567000,cargo,JS RHONE 
566573000,tanker,HAFNIA MAGELLAN 
566575000,cargo,IVS KITE 
566577000,tanker-hazarda(major),HAFNIA MALACCA 
566579000,tanker,HAFNIA SUNDA 
566600000,cargo,CRIMSON PRINCESS 
566628000,cargo,JS TAMISE 
566634000,cargo,ATLANTIC VERACRUZ 
566675000,cargo,BARANEE NAREE 
566700000,tanker-hazarda(major),BW ORINOCO 
566707000,cargo,DARANEE NAREE 
566722000,tanker-hazarda(major),KINGSTON 
566796000,cargo,APL TEMASEK 
566813000,tanker-hazarda(major),KIRKBY 
566826000,cargo,SUNNY PUTNEY 
566837000,cargo,SEA CARRIER 
566838000,cargo,OSLO CARRIER 2 
566839000,cargo,OSLO CARRIER 3 
566840000,cargo,SEA STEAMER 
566880000,cargo,MOL QUEST 
566882000,cargo-hazardd(recognizable),APL CHANGI 
566898000,cargo,JS MISSOURI 
566904000,tanker,LEOPARD MOON 
566917000,tanker,ATLANTIC EXPLORER 
566923000,cargo,BELLINA COLOSSUS 
566954000,cargo,APL VANDA 
566955000,cargo,MOL QUARTZ 
566970000,cargo,EVER LEGION 
566997000,other,OSAKA CAR 
567048000,cargo,EMWIKA NAREE 
567108000,cargo,ROJAREK NAREE 
567269000,cargo,RATTANA NAREE 
567279000,cargo,KIRANA NAREE 
567468000,cargo,FREDENSBORG 
576082000,cargo,WISLA 
576321000,tanker-hazardc(minor),AMARANTH 
577228000,sailingvessel,NORDLYS 
577333000,sailingvessel,TRES HOMBRES
605086010,cargo,SAOURA 
605086011,cargo,STIDIA 
605086013,cargo,SEDRATA 
605086014,cargo,CONSTANTINE 
605086120,tanker,LARBI BEN MHIDI 
622121409,cargo,WADI TIBA 
622121420,cargo,WADI ALARISH 
622121422,cargo,WADI SAFAGA 
636009548,cargo,YEOMAN BANK 
636009840,cargo,MAPLE ACE 2 
636010378,tanker-hazarda(major),STOLT INVENTION 
636010909,unknown,
636011106,cargo,BALTIC PRIDE 
636011160,tanker,CORAL PAVONA 
636011212,tanker-hazardc(minor),REGGANE 
636011267,tanker-hazardc(minor),MARIANNA V.V. 
636011345,cargo,JI MAY 
636011561,unknown,CARLOS FISCHER 
636011630,tanker,HILWAH 
636011640,tanker,NEVSKIY PROSPECT 
636011641,tanker,LIGOVSKY PROSPECT 
636011792,cargo,PREMIUM DO BRASIL 
636012131,cargo,ZIEMIA CIESZYNSKA 
636012196,tanker,PETALI    LADY 
636012261,cargo,FRIO OLYMPIC 
636012377,tanker,ALRAR 
636012379,tanker,HASSI MESSAOUD 2 
636012507,tanker,NESTOS 
636012762,tanker,EVROTAS 
636012804,other,ORANGE SUN 
636012856,tanker,NS CREATION 
636012908,tanker,TAVRICHESKY BRIDGE 
636012909,tanker-hazardd(recognizable),SCF TOBOLSK 
636013026,tanker,BLOOM 
636013068,cargo,CARIBBEAN-STAR 
636013070,cargo,AVILA STAR 
636013100,tanker,KRONBORG 
636013136,cargo-hazardd(recognizable),PALENA 
636013273,tanker,NS LION 
636013296,tanker,ALEKSEY KOSYGIN 
636013353,tanker,SOVEREIGN 
636013381,tanker,KAROLOS 
636013437,cargo-hazarda(major),DERBY D 
636013645,tanker,GANDHI 
636013748,tanker,TRANSSIB BRIDGE 
636013823,unknown,SENATA 
636013825,tanker,CHEMTRANS ELBE 
636013840,cargo,OCEAN WINNER 
636013898,cargo-hazardd(recognizable),EVRIDIKI G 
636013944,cargo,EVA N 
636013974,cargo,FRIENDLY SEAS 
636013998,tanker,HORIZON APHRODITE 
636014098,cargo,TK ROTTERDAM 
636014114,tanker,IASONAS 
636014119,tanker,HORIZON THETIS 
636014126,tanker,ZALIV BAIKAL 
636014171,tanker,SILIA T 
636014184,tanker,AMFITRITI 
636014189,tanker,NS ARCTIC 
636014190,cargo,KAVALA 
636014191,tanker,NS ANTARCTIC 
636014193,tanker,NS  ASIA 
636014208,cargo-hazarda(major),MAULE 
636014240,cargo,COLOMBIAN STAR 
636014241,cargo,COTE D IVOIRIAN STAR 
636014299,cargo,ILIA 
636014307,tanker-hazarda(major),ALMI STAR 
636014309,tanker,SCF SAMOTLOR 
636014352,tanker,NS BRAVO 
636014355,tanker,PRIMORSKY PROSPECT 
636014381,cargo,ANNA S 
636014452,cargo,SCL NICOLE 
636014469,tanker-hazardb,MIKELA P. 
636014623,tanker,CORRIDO 
636014624,cargo,BULK MEXICO 
636014720,cargo,PROTEAS 
636014800,cargo,ORANGE STAR 
636014806,cargo,DORIC WARRIOR 
636014865,cargo,KOUTALIANOS 
636014922,cargo,RAS GHUMAYS-I 
636014927,cargo,MV ARRILAH-1 
636014982,tanker,KAPSALI 
636015008,cargo,LAMBAY 
636015019,cargo-hazarda(major),HANJIN ITALY 
636015033,cargo,THISSEAS 
636015035,cargo,HERMES 
636015043,cargo,TONDA SEA 
636015044,cargo,TANA SEA 
636015048,cargo,NESTOR 
636015050,tanker,SCF PRIME 
636015064,tanker,VENDOME STREET 
636015094,cargo,NAVIOS SERENITY 
636015106,tanker,GAS CERBERUS 
636015129,cargo-hazarda(major),MSC NAMIBIA II 
636015145,tanker,OSX 1 
636015181,cargo-hazardd(recognizable),POHORJE 
636015187,tanker,NAVIGATOR LEO 
636015204,cargo-hazardb,ALSTERDIJK 
636015240,cargo,BERINGDIEP 
636015261,cargo,LEUVEDIEP 
636015262,cargo,LINGEDIEP 
636015263,cargo,LOODIEP 
636015265,cargo,VECHTDIEP 
636015266,cargo,VLIEDIEP 
636015273,cargo,NAREW 
636015274,cargo,RABA 
636015300,tanker,BATTERSEA PARK 
636015348,tanker,EUROCHAMPION2004 
636015359,tanker,SCF PEARL 
636015406,cargo,SOFIA R 
636015431,cargo,SANKO FORTUNE 
636015455,cargo,BUENOS AIRES 
636015457,tanker,FPMC P IDEAL 
636015479,cargo,TONIC SEA 
636015496,cargo-hazarda(major),OOCL MEXICO 
636015524,cargo-hazarda(major),CAP TALBOT 
636015569,cargo,ANTONIA 
636015589,tanker-hazardb,LUMPHINI PARK 
636015592,tanker-hazardb,HIGH PROSPERITY 
636015607,cargo-hazardd(recognizable),HYUNDAI AMBITION 
636015612,cargo,EM ITHAKI 
636015646,cargo-hazarda(major),EM KEA 
636015650,cargo,NS ENERGY 
636015651,cargo,NS YAKUTIA 
636015664,cargo-hazarda(major),MSC ALTAMIRA 
636015665,cargo-hazardd(recognizable),MSC ALBANY 
636015666,cargo-hazarda(major),MSC ANCHORAGE 
636015674,cargo-hazarda(major),MSC KORONI 
636015675,cargo,MSC ITEA 
636015706,tanker,PACIFIC ONYX 
636015710,cargo,KYRA PANAGHIA 
636015754,cargo,CMA CGM QUARTZ 
636015760,cargo,OCEANLADY 
636015761,tanker,ALMI SKY 
636015772,cargo,KM SINGAPORE 
636015777,cargo,VENTURE PEARL 
636015782,cargo,KING COFFEE 
636015818,cargo,TATRY 
636015819,cargo,GALAXY ACE 
636015829,tanker-hazardb,STOLT VESTLAND 
636015857,cargo,CAPE IRIS 
636015860,cargo-hazardc(minor),MAERSK LANGKLOOF 
636015861,cargo-hazarda(major),DAL KAROO 
636015893,cargo,AFRICAN LILY 
636015900,cargo-hazarda(major),WESTERHAMM 
636015916,cargo,MAGDALENA OLDENDORFF 
636015934,tanker,AFRA HAWTHORN 
636015940,tanker,NAVIGATOR SCORPIO 
636015943,tanker,NAVIGATOR GRACE 
636015944,tanker-hazardb,NAVIGATOR GUSTO 
636015945,tanker,NAVIGATOR GENESIS 
636015946,tanker,NAVIGATOR GALAXY 
636015956,other,ORANGE OCEAN 
636015960,cargo,WAKAYAMA MARU 
636015973,tanker,ABBEY ROAD 
636015990,cargo,NIMERTIS 
636015991,cargo,CSAV RIO AYSEN 
636015994,other,CSAV RIO NEVADO 
636016005,tanker,DORIC BREEZE 
636016011,cargo,OCEAN ENERGY 
636016012,cargo,OCEAN POWER 
636016017,tanker-hazardb,HISTRIA AMBRA 
636016043,cargo,AFRICAN JOSEPH R 
636016098,tanker,GOLDENGATE PARK 
636016115,tanker-hazardb,ST DRAGON 
636016149,tanker,CORAL LACERA 
636016193,other,GREEN RAY 
636016199,cargo-hazarda(major),ZIM HAMBURG 
636016236,cargo,STARWAY 
636016238,cargo,ATLANTIC REEFER 
636016239,cargo,PACIFIC REEFER 
636016250,cargo,PATRIA 
636016260,cargo,OCEAN PRIDE 
636016268,cargo,OCEAN LORD 
636016278,cargo,BALTIC PIONEER 
636016279,cargo,BALTIC PILGRIM 
636016281,cargo,BALTIC PERFORMER 
636016287,cargo,JUSTICE 
636016315,tanker,PERSEUS N 
636016320,cargo,DEFIANT 
636016338,cargo,ELPIS 
636016352,cargo,MARGRET OLDENDORFF 
636016356,cargo,COMET 
636016360,tanker,CHEM HOUSTON 
636016396,tanker,NAVIGATOR ATLAS 
636016415,cargo-hazarda(major),CELINA STAR 
636016419,cargo,HARRIETT 
636016423,cargo,MSC BHAVYA 
636016429,cargo-hazardd(recognizable),MSC MARGARITA 
636016430,cargo-hazarda(major),MSC JULIA R. 
636016433,cargo,MSC VIDHI 
636016436,cargo,MSC ZLATA R. 
636016437,cargo-hazarda(major),MSC VIDISHA R. 
636016445,cargo,LAKE GENEVA 
636016451,cargo,NEW EXCELLENCE 
636016457,cargo,MSC ISHYKA 
636016461,cargo,LIBERATOR 
636016476,cargo-hazarda(major),MSC ROCHELLE 
636016492,cargo,MSC SAO PAULO 
636016529,cargo,BULK JAPAN 
636016534,cargo,BRAZEN 
636016594,tanker-hazardd(recognizable),SAARGAS 
636016595,tanker,MAINGAS 
636016607,cargo,AQUAGENIE 
636016659,tanker,NAVIGATOR CERES 
636016683,tanker,CORAL LOPHELIA 
636016692,cargo,HANNAH 
636016706,cargo,RED LILY 
636016709,cargo,YANGZE 8 
636016717,tanker-hazarda(major),PORTMAN SQUARE 
636016726,tanker,ELKA ELEFSIS 
636016732,cargo,EVOLUTION 
636016742,cargo,TREASURE 
636016746,cargo,SYRENA 
636016795,cargo,ARVIKA 
636016799,cargo,STAR PRIMA 
636016803,pleasurecraft,EKARMA 
636016831,cargo,GEORGIOS ALEXIOS 
636016844,cargo,VENTURE GOAL 
636016851,cargo,BOMAR JULIANA 
636016891,cargo,VENTURE LUCK 
636016907,cargo,KALLIOPI R.C. 
636016910,cargo,WARNOW JUPITER 
636016979,cargo-hazarda(major),MV DIMITRIS Y 
636016983,cargo,UASC AL KHOR 
636016984,cargo,CMA CGM AMAZ0N 
636017004,cargo,SIERRA QUEEN 
636017015,tanker,SAINT GEORGE 
636017022,cargo,MSC SHIRLEY 
636017037,cargo,BOX HONGKONG 
636017042,cargo,NAUTICAL SIF 
636017064,cargo,PHAEDRA 
636017065,cargo,GREEK SEAS 
636017067,cargo,BOLD CHALLENGER 
636017093,cargo,CMA CGM URUGUAY 
636017102,cargo,MAERSK SARAT 
636017116,cargo,THIRA 
636017117,cargo,PALAU 
636017138,cargo,LOUISE B 
636017159,tanker-hazardb,LADY DAHLIA 
636017199,cargo-hazarda(major),CAP HARRIETT 
636017200,cargo-hazarda(major),CAP HARVEY 
636017201,cargo-hazarda(major),CAP HAMILTON 
636017209,tanker,CORAL MEANDRA 
636090590,cargo,E.R. LOS ANGELES 
636090646,cargo,WESTERMOOR 
636090680,cargo,BBC RHEIDERLAND 
636090704,cargo,CAP BEAUFORT 
636090707,cargo-hazarda(major),CAP BONAVISTA 
636090816,cargo,JOOST SCHULTE 
636090890,tanker,FRONT COMMODORE 
636090965,cargo-hazarda(major),CMA CGM CARMEN 
636090980,cargo,HANSA LIMBURG 
636090984,cargo,ALIANCA RIVER 
636091082,other,SERENA P 
636091088,cargo-hazarda(major),LETO 
636091116,cargo-hazarda(major),MSC TOKYO 
636091121,tanker,IBLEA 
636091125,cargo,RIO THELON 
636091129,cargo-hazarda(major),RIO THOMPSON 
636091130,cargo-hazarda(major),RIO TESLIN 
636091174,tanker,HS CARMEN 
636091276,cargo-hazarda(major),MSC LISBON 
636091281,cargo,PAUL 
636091319,cargo-hazarda(major),HS BERLIOZ 
636091328,cargo-hazarda(major),MSC SHANGHAI 
636091334,cargo,FRISIA ROSTOCK 
636091346,cargo,NORTHERN DEBONAIR 
636091352,cargo,HAMMONIA PACIFICUM 
636091394,cargo,MSC FLORIDA 
636091402,cargo-hazarda(major),HS CHOPIN 
636091449,cargo-hazarda(major),NORTHERN DEXTERITY 
636091470,tanker,GINNY 
636091473,cargo-hazarda(major),MSC CORDOBA 
636091488,tanker,ALIA 
636091501,cargo-hazarda(major),RIO CADIZ 
636091502,cargo-hazarda(major),RIO CHARLESTON 
636091507,cargo,CMA CGM POINTE MARIN 
636091569,tanker,CONTI BENGUELA 
636091576,cargo,FRANZISKA BOLTEN 
636091610,cargo,MAERSK DHAHRAN 
636091706,cargo-hazardd(recognizable),CIRCULAR QUAY 
636091714,cargo-hazarda(major),JPO VULPECULA 
636091749,cargo,ANL KURANGO 
636091787,cargo,HHL MISSISSIPPI 
636091798,cargo,E.R.BRANDENBURG 
636091807,cargo,FRISIA BONN 
636091855,cargo-hazarda(major),PRAIA 
636091857,cargo-hazarda(major),HS BRUCKNER 
636091859,cargo,MARIA ELISE 
636091866,cargo,CHRISTINA 
636091871,cargo-hazarda(major),VOGE LENA 
636091872,tanker,MAX JACOB 
636091888,cargo,TRUDY 
636091896,cargo-hazarda(major),PARTICI 
636091910,cargo-hazarda(major),CAP HUDSON 
636091933,cargo,SANTA FE 
636091937,cargo,BUTES 
636091952,cargo,CONTI SAPHIR 
636091962,cargo-hazardd(recognizable),AS CYPRIA 
636091975,cargo,JOHN WULFF 
636091987,cargo,AS MORGANA 
636092006,cargo,VICENTE 
636092011,cargo,ROME TRADER 
636092021,cargo-hazardd(recognizable),CAP JERVIS 
636092037,tanker,GASCHEM BREMEN 
636092041,cargo,CERVIA 
636092044,cargo,VIL ATLANTIC 
636092067,cargo,SALTA 
636092080,cargo,WIDAR 
636092084,cargo,PIAVIA 
636092092,cargo,CONTI PERIDOT 
636092093,cargo,INA-LOTTE 
636092134,cargo,PACIFIC WINTER 
636092136,tanker,GEORG JACOB 
636092137,tanker,TILL JACOB 
636092155,cargo,EMMA SCHULTE 
636092156,cargo,EVELYN SCHULTE 
636092158,cargo-hazardd(recognizable),BODO SCHULTE 
636092202,cargo,DS BLUE OCEAN 
636092220,cargo,IRMGARD 
636092260,cargo,NINA MARIE 
636092261,cargo,GLORIA 
636092263,cargo,GOTLAND 
636092271,cargo-hazardb,MSC RAPALLO 
636092297,cargo,JOHANN 
636092301,cargo,PAPUA 
636092323,cargo,LAAKDIEP 
636092331,cargo,FAVOURISATION 
636092335,cargo,BARBARA 
636092337,cargo-hazardc(minor),MARTHA SCHULTE 
636092340,cargo,ALIDA 
636092346,cargo,HHL RIO DE JANEIRO 
636092361,cargo-hazarda(major),RIO BRAVO 
636092366,cargo,HHL VOLGA 
636092390,cargo,HELGA 
636092391,cargo-hazarda(major),MSC MONTEREY 
636092395,cargo-hazarda(major),RIO BLANCO 
636092451,cargo-hazarda(major),RIO DE LA PLATA 
636092455,cargo,HHL RICHARDS BAY 
636092515,cargo,RIO GRITA 
636092521,cargo-hazarda(major),E.R. LONDON 
636092524,cargo,PAGANINO 
636092528,cargo,HHL ELBE 
636092529,cargo,HHL TYNE 
636092548,cargo-hazarda(major),CAP SAN RAPHAEL 
636092553,cargo,DOROTHEA OLDENDORFF 
636092556,cargo,DORA OLDENDORFF 
636092571,cargo-hazarda(major),RIO MADEIRA 
636092576,cargo,MV VOGE RENATE 
636092614,cargo-hazardc(minor),AS MARIELLA 
636092616,cargo,A S FATIMA 
636092629,cargo-hazarda(major),PORTUGAL 
636092634,cargo,NORDIC LUEBECK 
636092635,cargo-hazarda(major),MAIKE D 
642122016,tanker,AL AGAILA 
642122021,tanker,SAMRAA_ALKHALEEJ 
660005430,unknown,ASKEL
664209000,tanker,SEYCHELLES  PRIDE 
667001484,tug,BOZKURT 
671638000,cargo,LAGUNA 
676117000,cargo,EXPLORER 
701830000,tug,A.R.A EST.SAN CARLOS 
701832000,tug,ARA ISLAS MALVINAS 
888888888,militaryops,FRENCH  WARSHIP 
982571400,specialcraft,NORMAND JARL MOB
999999999,militaryops,FRENCH WAR 
